surface_habitable,nb_pieces,nb_chambres,etage,ascenseur,annee_construction,balcon,terrasse,parking,distance_centre,distance_transport,score_commerces,prix,surface_par_piece,quartier_Belleville,quartier_Marais,quartier_Montmartre,quartier_Saint-Germain,type_bien_Duplex,type_bien_Loft,type_bien_Maison,type_bien_Studio,etat_Correct,etat_Neuf,etat_Très bon,etat_À rénover,chauffage_Individuel gaz,chauffage_Individuel électrique,chauffage_Pompe à chaleur,classe_energie_B,classe_energie_C,classe_energie_D,classe_energie_E,classe_energie_F,classe_energie_G
-0.5069183434496122,0.186292437266224,0.17588742470713542,1.8730477597846913,1,1904.0,1,0,1.0,-0.6896432632445062,-0.24667460895731666,-0.0627781142408998,655527.3139066282,-0.7478178454689904,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7856179872730564,0.186292437266224,0.17588742470713542,0.2811575817958677,1,1907.0,0,0,0.0,0.25771626586888907,-0.11645551935984624,1.7551714439851585,1260994.265110094,0.6002894579958545,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7744832531669394,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1949.0,0,0,0.0,0.8661283133896776,-0.2365175486031145,1.7551714439851585,1288187.4143568368,0.11493195901375676,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.9806719090283993,1.2475485348074176,1.423252324415902,-0.9127600516957498,0,1988.0,0,1,2.0,0.48417499252020707,-0.24945523681675974,1.7551714439851585,2122033.3170949914,-0.05752841657820047,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.21894603720276756,1.7781765835780143,0.17588742470713542,-0.9127600516957498,0,1986.0,1,0,1.0,-0.5953424041545035,-0.1114030014329509,0.6644017090495236,1040611.9339849488,-0.7575879960464682,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.3092173699512925,0.186292437266224,-0.44779502514724795,0.2811575817958677,0,1962.0,1,0,1.0,-0.9386887423274979,0.09439726941594967,-1.5171377608217465,1172120.138586906,-0.5416169674432412,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.4725275131538347,0.186292437266224,0.7995698745615187,-0.5147875071985439,0,1992.0,0,0,1.0,0.0902930542850091,-0.2344710892439464,1.391581532339947,466143.0028396983,-0.7119484247092381,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.44099506402334704,-0.3443356115043728,0.17588742470713542,1.8730477597846913,1,1952.0,0,0,0.0,0.24974129473215137,-0.1074719439299538,-0.7899579375313232,883306.1515451482,-0.31206563516196584,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.618997211482636,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1950.0,1,1,0.0,0.7729033858661104,-0.0014341027708419146,0.30081179740431185,1448249.625817485,0.4265050316606538,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.4958271834380796,0.186292437266224,0.7995698745615187,1.0771026707902793,1,1948.0,1,0,1.0,0.32469151708882915,-0.1767371062274476,-1.5171377608217465,686829.2947768373,-0.7362498349921905,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.852181364163383,-0.8749636602749696,-1.0714774750016314,0.6791301262930736,1,1917.0,0,0,1.0,-0.7794209641739442,-0.2103134245566276,-1.1535478491765347,410306.94397462753,-0.43580582543905655,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.1549978689003115,-1.4055917090455665,-1.6951599248560147,0.6791301262930736,1,1941.0,0,0,0.0,1.030655533194296,-0.07812041667074197,1.391581532339947,208507.93134143052,-0.354910322825066,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.21559599164630008,0.186292437266224,0.17588742470713542,0.2811575817958677,0,1941.0,0,0,0.0,-0.169008241544222,-0.1074719439299538,1.0279916206947353,770028.5858222384,-0.44397045581069045,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.05252203138358126,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1987.0,1,0,0.0,0.43436520534201084,-0.37780394705827713,-0.0627781142408998,1533283.5771376584,-0.27388533587275266,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.037245626779965825,0.186292437266224,0.17588742470713542,-0.5147875071985439,0,1915.0,1,1,0.0,-0.46779655073183024,0.042314848100711455,0.30081179740431185,1641988.6011462642,-0.18025823022880366,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.4440310086147897,0.7169204860368208,1.423252324415902,-0.9127600516957498,0,1942.0,1,0,0.0,-0.5409573378926232,-0.3364935849288851,-1.5171377608217465,1025980.3456095852,-0.16079573930356883,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.1537864439256822,-0.3443356115043728,0.17588742470713542,-0.5147875071985439,0,2002.0,0,0,1.0,0.027346551142433166,-0.043567357142244745,-0.0627781142408998,1169312.9263386503,0.08734342248542902,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.022347708762318775,1.2475485348074176,1.423252324415902,-0.5147875071985439,0,1994.0,0,0,0.0,-0.6252770706365876,0.027597218042203907,1.0279916206947353,1346213.190807563,-0.7238791786458754,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1.650671660574457,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1900.0,0,0,1.0,0.10945105001082672,1.6338502313144083,-0.7899579375313232,2331513.669740018,1.5025350252169207,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3721106392496972,0.186292437266224,0.7995698745615187,-0.9127600516957498,0,1882.0,0,0,0.0,-0.6397873445446722,0.40618210214190564,-0.42636802588611145,1068888.502430759,0.16900388198810437,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.14722921893542665,-0.3443356115043728,-0.44779502514724795,-0.11681496270133813,0,1992.0,1,0,0.0,2.7477028309080502,0.32010307033569285,1.391581532339947,487205.7129647887,0.09646228198640568,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.8857313462687846,-1.4055917090455665,-1.6951599248560147,0.2811575817958677,1,1966.0,0,0,0.0,-0.6499745157997918,0.8109697547091501,-1.1535478491765347,556006.870475565,0.7684628686586482,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.22582744537462338,1.7781765835780143,2.0469347742702855,-0.5147875071985439,0,1966.0,0,1,0.0,0.6992860166304826,-0.19947351845330372,0.6644017090495236,1272618.6554064315,-0.7534867013863509,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.28091485390794513,0.186292437266224,0.17588742470713542,2.271020304281897,1,1966.0,1,0,2.0,0.2600117113448663,-0.28675291540270037,-1.5171377608217465,1528037.31587574,0.07388724863537657,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.41635017712399003,0.186292437266224,0.7995698745615187,1.4750752152874853,1,1964.0,1,1,0.0,-1.092376345940978,-0.1074719439299538,-0.0627781142408998,795011.7346473706,-0.6533558148220644,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.7068153615196373,-0.8749636602749696,-1.0714774750016314,1.0771026707902793,0,1944.0,0,0,1.0,-0.5655342197303537,-0.21854492647314408,-0.0627781142408998,701564.1979826995,-0.13257416350200996,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4153271217194736,0.186292437266224,0.17588742470713542,0.2811575817958677,0,2000.0,1,1,0.0,-0.3566908719137909,-0.05432994644125501,1.7551714439851585,2284769.113201532,0.21407840272903553,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.5467852764746324,-0.8749636602749696,-1.0714774750016314,0.6791301262930736,1,1987.0,0,0,1.0,-1.2735637049651936,-0.01289727664134604,-0.0627781142408998,2488843.360572014,0.20124659077056126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.07729738001466316,1.2475485348074176,0.17588742470713542,-0.11681496270133813,0,1952.0,0,0,0.0,-0.25018098677313083,0.2628070521947692,-0.0627781142408998,783031.444397221,-0.6856710698407326,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.057167772993719,-1.4055917090455665,0.17588742470713542,3.066965393276309,1,1966.0,0,0,1.0,0.966774670132282,-0.22007385415483513,1.0279916206947353,267613.97562899784,0.05323438817614874,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1.068264803863338,1.2475485348074176,0.17588742470713542,-0.9127600516957498,0,1920.0,1,0,0.0,0.7737189250431185,-0.27653823822381024,-0.0627781142408998,1204279.0628175265,0.003377477490601345,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.5629656448274456,-1.4055917090455665,-1.6951599248560147,0.2811575817958677,1,1991.0,1,1,0.0,-1.0264124204758815,0.48311901670292645,-0.42636802588611145,753300.3449004374,2.1150332948152317,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.6628434485870897,1.7781765835780143,2.0469347742702855,-0.9127600516957498,0,2021.0,0,0,0.0,-0.18901888631668487,0.061077731855993786,-1.5171377608217465,1421011.2261747003,-0.49302672639291123,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.8816154826738682,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1923.0,0,0,0.0,0.28806155262717553,-0.3034749720407655,-0.7899579375313232,1387177.5243522737,0.20432255491539048,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-1.0034329759246827,-1.4055917090455665,-1.6951599248560147,2.271020304281897,1,1966.0,0,0,0.0,-0.10104609113417551,0.22688165602396537,-0.42636802588611145,326521.8796742687,0.27741461632793224,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.5611661299298272,-0.3443356115043728,-0.44779502514724795,-0.9127600516957498,0,1947.0,1,1,0.0,-1.4010589132696996,-0.1427971829789609,-0.42636802588611145,932519.6271854612,-0.4791825280110342,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.2124464612149515,-0.3443356115043728,-0.44779502514724795,-0.5147875071985439,0,1986.0,0,0,0.0,-0.049345591767746645,0.007899276820055645,0.30081179740431185,822619.7669987036,0.005767381281930911,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.284866691140718,-0.3443356115043728,0.17588742470713542,-0.5147875071985439,0,1975.0,0,0,0.0,-0.7134269032067282,-0.1074719439299538,1.7551714439851585,895113.8527073618,-0.09494441413501042,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.19978022408605012,-0.3443356115043728,-0.44779502514724795,-0.11681496270133813,0,1991.0,0,0,1.0,0.40496346161199187,-0.33441913820768826,1.7551714439851585,1181445.2985650918,0.023381789351830308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.0042540113214318,1.2475485348074176,2.0469347742702855,-0.9127600516957498,0,1945.0,1,1,0.0,-1.349638203313495,-0.1074719439299538,-0.0627781142408998,3071551.649577117,0.6541980677497737,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.12932052901588117,-0.3443356115043728,-0.44779502514724795,1.0771026707902793,1,1962.0,0,0,1.0,-1.565367183472914,-0.3977624686200009,-0.7899579375313232,1480134.7387989543,0.1213671506565476,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.2435460720838263,0.186292437266224,0.7995698745615187,1.0771026707902793,1,1946.0,0,0,1.0,1.3319602583087722,-0.0597751780204367,1.0279916206947353,1044125.948020922,-0.4731222147784186,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.1471558421997247,-0.3443356115043728,0.17588742470713542,1.0771026707902793,1,2004.0,0,1,1.0,-1.2359427820467643,-0.18168314891520357,1.7551714439851585,1512816.5940823988,0.09656432395454019,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-1.1066346994346854,-1.4055917090455665,0.17588742470713542,-0.9127600516957498,0,1966.0,1,0,1.0,4.554284384033044,-0.2709680863957515,-0.7899579375313232,216189.93909817125,-0.15314039055905287,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.2961466738429917,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1935.0,0,0,1.0,-0.6949372233410007,0.04800694585090288,1.391581532339947,1127444.308958778,0.08977394149763203,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.5669667641434301,-0.3443356115043728,-1.0714774750016314,1.4750752152874853,1,1900.0,0,0,1.0,-0.8866428388174693,-0.26300999803971065,-0.7899579375313232,972212.976833506,-0.48724922825221945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2487560075328963,1.7781765835780143,1.423252324415902,-0.11681496270133813,0,1966.0,1,0,0.0,-0.439761315907487,0.0720458273756241,-0.7899579375313232,1676696.8933715674,-0.14382493668825982,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.25702313007180105,-0.3443356115043728,0.17588742470713542,2.271020304281897,1,1979.0,0,1,1.0,1.0670468106104947,0.18616993874153306,1.7551714439851585,1317934.4033497567,-0.05622353422443488,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.6795644379202984,0.186292437266224,0.17588742470713542,0.2811575817958677,1,1990.0,1,0,0.0,-0.4373771191388428,-0.222171884841441,-0.0627781142408998,2027932.934195575,0.48967626976857603,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.143949076717097,-1.4055917090455665,-1.6951599248560147,-0.11681496270133813,0,1939.0,0,1,0.0,-1.1473384251404672,-0.1074719439299538,-0.7899579375313232,454030.807374102,-0.30881503843695496,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
0.42520475649831874,0.7169204860368208,0.17588742470713542,-0.9127600516957498,0,1971.0,0,1,0.0,1.6918694372195233,-0.23730561703767253,-1.1535478491765347,1085593.833745777,-0.1765042698086387,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.7386523150219892,-0.3443356115043728,0.17588742470713542,-0.5147875071985439,0,1898.0,0,0,0.0,-0.7883213011218988,-0.317099420712229,0.6644017090495236,557959.2782427799,-0.7260051683237994,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.40896426790828966,-0.3443356115043728,-0.44779502514724795,1.8730477597846913,1,1873.0,0,0,0.0,0.012155826503644447,-0.3022641633197051,-0.7899579375313232,648344.5231391367,-0.2675217419889108,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6352214597768399,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1966.0,1,0,1.0,1.0070734731998,0.7572026671242423,-1.1535478491765347,1284273.256280653,0.44342682109028986,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.47932545961605594,0.186292437266224,0.7995698745615187,0.2811575817958677,1,1906.0,0,0,1.0,-0.7669091701162948,-0.1074719439299538,1.391581532339947,484555.1863668082,-0.7190386403236493,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
-1.1155284742613567,-1.4055917090455665,-1.6951599248560147,0.6791301262930736,0,1946.0,0,1,1.0,0.8171925766102154,0.0739270665904915,-0.0627781142408998,236338.60982127945,-0.19024499648530604,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.7135416358631922,-0.8749636602749696,0.17588742470713542,-0.9127600516957498,0,1972.0,0,0,1.0,0.35428781013060684,-0.2806258124051271,-0.7899579375313232,538419.4959547198,-0.14660508758842944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2838034160303444,0.7169204860368208,0.17588742470713542,-0.9127600516957498,0,1983.0,1,1,0.0,-1.0316110194773305,-0.40697839760815424,-0.0627781142408998,1257134.138646594,0.5399061527985713,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.640842429620572,-0.8749636602749696,-1.0714774750016314,-0.9127600516957498,0,1983.0,1,0,0.0,-0.887682215206607,-0.14334779678889228,0.30081179740431185,593554.2838563027,0.005044546641932163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0635999004949452,-1.4055917090455665,-1.0714774750016314,0.2811575817958677,1,1937.0,0,0,0.0,1.6142239359564672,0.0102736302512332,-0.0627781142408998,266800.1007379478,0.0263997132657053,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5088545926948072,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1966.0,0,0,2.0,1.9026123393939918,-0.014846558965949757,-0.42636802588611145,394047.2471981577,-0.7498373413135027,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-1.192243219492422,-1.4055917090455665,-1.6951599248560147,-0.9127600516957498,0,1966.0,1,0,1.0,1.5576009805266988,0.22199217291475673,0.30081179740431185,281662.1342665612,-0.5102969930790757,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
0.44453116281734656,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1924.0,1,0,0.0,0.559175532140437,-0.34293657644334224,0.6644017090495236,1544351.2930468866,0.24453803481745645,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.0926948877674167,-1.4055917090455665,-1.6951599248560147,0.6791301262930736,0,1967.0,0,0,0.0,-1.0446884665067138,0.27009858311885754,-1.1535478491765347,218414.57411744015,-0.09498384525850471,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.1040442864573503,-1.4055917090455665,-1.6951599248560147,-0.5147875071985439,0,1910.0,0,0,0.0,-0.36186784027679997,-0.03349259402058736,-0.0627781142408998,260618.66636405603,-0.1423332524671336,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
0.9942651712999362,1.2475485348074176,2.0469347742702855,-0.9127600516957498,0,1985.0,0,0,0.0,0.5749141759419993,-0.0713033488127501,-0.0627781142408998,1332882.280330561,-0.04807662492866318,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-1.0258428991097785,-1.4055917090455665,0.17588742470713542,0.6791301262930736,1,1900.0,0,0,1.0,-0.32118350443322635,-0.1436510476979708,-0.0627781142408998,329759.87017438526,0.18392097781945693,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.8952485831054358,-1.4055917090455665,-1.6951599248560147,-0.5147875071985439,0,1956.0,1,0,0.0,-1.0565944994942218,-0.10206464339552897,-0.7899579375313232,452918.1882172384,0.7287571948347774,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9158066779900994,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1979.0,0,0,2.0,1.7658420653228266,-0.27280784215793513,-1.5171377608217465,1420454.178900553,0.23285151709580842,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.42052453813324825,-0.3443356115043728,-0.44779502514724795,0.6791301262930736,1,1964.0,1,0,0.0,0.4506707747243797,0.049932861491200735,0.6644017090495236,494821.80520178215,-0.28359812798014566,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.08640202551988282,0.7169204860368208,0.7995698745615187,1.4750752152874853,1,2001.0,0,0,0.0,1.0049735336057644,-0.1074719439299538,-1.1535478491765347,1377377.2589662587,-0.6033864071673722,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8397646700295421,-0.8749636602749696,-1.0714774750016314,-0.9127600516957498,0,1966.0,1,0,0.0,-1.151846379445931,-0.25449046506045797,-1.1535478491765347,602988.5657667128,-0.4099047568983201,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6780063260234485,-0.3443356115043728,-0.44779502514724795,1.8730477597846913,1,1966.0,1,0,0.0,0.606877841948885,0.02407169827685565,-0.0627781142408998,411209.9836028463,-0.6416673190358337,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.292724507826221,1.7781765835780143,2.0469347742702855,0.2811575817958677,1,1983.0,0,1,0.0,-1.0747120465303353,0.293972337880405,-1.5171377608217465,1382696.0265672945,-0.7136162914123558,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.5341483693632096,0.7169204860368208,1.423252324415902,-0.9127600516957498,0,1993.0,0,0,0.0,2.140361461973492,-0.06152301338538263,1.7551714439851585,790646.6685322275,-0.08560226470251303,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.32071342775344097,0.186292437266224,0.17588742470713542,1.4750752152874853,1,1989.0,1,1,1.0,0.5443373592632171,-0.3372439363674901,-0.0627781142408998,784487.9905715545,-0.5536072837815567,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.6951559667169519,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1854.0,0,0,0.0,0.46295328254789486,-0.1898803405013695,-0.0627781142408998,1264423.6911200434,0.04874166838263229,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0691471546684017,1.2475485348074176,2.0469347742702855,-0.9127600516957498,0,1963.0,0,1,1.0,0.3949064157427528,-0.15301040183865514,-0.0627781142408998,2099237.54857252,0.003991001735530153,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.9883020145134921,-1.4055917090455665,-1.6951599248560147,2.271020304281897,1,1965.0,0,0,1.0,0.20278484952461626,-0.2970222558397153,-1.5171377608217465,355606.6785923498,0.34054060854036355,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1.1851485643359534,1.2475485348074176,1.423252324415902,-0.9127600516957498,0,2015.0,1,1,0.0,-0.5862660291080459,-0.36451267695346784,-1.5171377608217465,2041269.55001426,0.08465016458609331,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.3002604643215375,0.186292437266224,0.7995698745615187,0.2811575817958677,1,1951.0,0,0,1.0,-1.1217532896241387,0.061234018795775245,-0.7899579375313232,810204.3477175385,-0.5322749709291726,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.33458778658903104,0.186292437266224,0.17588742470713542,-0.5147875071985439,0,1965.0,0,0,1.0,-0.8512722449296486,-0.1262513936777209,1.0279916206947353,1804272.85522606,0.1298677815038751,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.4997653008133918,-0.3443356115043728,-0.44779502514724795,-0.5147875071985439,0,1880.0,0,0,0.0,-0.6307888245794055,-0.25654443414211753,-0.42636802588611145,558538.8696562375,-0.3937949540314481,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.8685733926368038,0.7169204860368208,0.7995698745615187,2.668992848779103,1,1921.0,1,0,2.0,-0.36302953054917264,-0.010165204496511806,1.7551714439851585,2146412.930264585,0.19344030028873274,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.0845370897086157,-1.4055917090455665,-1.6951599248560147,0.2811575817958677,0,1938.0,1,0,0.0,0.08034539799105754,-0.11117521430927942,0.30081179740431185,230032.1639804473,-0.06094971598304463,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
0.587255506323207,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,2017.0,1,0,0.0,0.1718320608388883,0.2772738748679051,0.30081179740431185,1227229.9828076006,0.39339863183827595,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4923386224017728,0.186292437266224,0.17588742470713542,-0.5147875071985439,0,1943.0,1,0,1.0,-0.021976653474379444,0.051943962302714745,1.0279916206947353,775423.463331134,-0.7326112876648604,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.18134783471448945,-0.3443356115043728,-0.44779502514724795,-0.9127600516957498,0,1985.0,0,0,0.0,0.4121507707316466,-0.3985364695725473,-0.0627781142408998,1054669.8805800225,0.04901494502306816,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.7857053886720953,-0.8749636602749696,-1.0714774750016314,-0.9127600516957498,0,1988.0,1,0,0.0,-0.219306711426613,0.2653831750475849,1.391581532339947,488387.5774933461,-0.2971377726584442,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0047910684301362,8.676341217595771,-1.6951599248560147,-0.11681496270133813,0,1966.0,0,0,1.0,-0.6995570118596219,-0.2511634017919611,-0.0627781142408998,343445.4147742153,-1.6774545603071838,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3.6087793006983055,-0.3443356115043728,-1.0714774750016314,0.2811575817958677,1,2011.0,0,0,2.0,-0.8876381201989968,-0.10994184782055115,0.6644017090495236,4479319.466014475,5.319786786774461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12235442986121242,1.2475485348074176,0.7995698745615187,1.0771026707902793,1,1932.0,0,0,1.0,0.37000115567421454,0.12735651636213755,-0.7899579375313232,1128110.7312641854,-0.8244947952794119,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.46759850984176005,0.186292437266224,0.17588742470713542,0.6791301262930736,1,1995.0,0,1,1.0,-1.2720289002287428,-0.2917381635813222,1.0279916206947353,712716.0095082923,-0.7068075051034465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1464705046159636,-1.4055917090455665,0.17588742470713542,1.4750752152874853,1,1950.0,1,0,1.0,-0.002597451753403652,-0.15365170172274392,-1.1535478491765347,220852.20256688335,-0.31933437250850577,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.9436048664521418,-0.8749636602749696,0.17588742470713542,1.0771026707902793,1,1989.0,0,0,2.0,4.869607735909607,-0.12411957303283302,-1.1535478491765347,234597.88295327005,-0.6265141068455858,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0779786549892618,-1.4055917090455665,0.17588742470713542,-0.5147875071985439,0,1974.0,0,0,0.0,0.6495732941182315,0.32383694759282383,-0.0627781142408998,168420.44201541715,-0.03358809052060194,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.10247925818723745,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1945.0,1,0,1.0,1.0393631232334468,0.1509101262505832,-1.1535478491765347,1198485.6853806542,-0.11221996094278101,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
